# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_8_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\srowfxzu.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_8-202104142101-2-ve4x1c1o.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-7.32104,0.848419,0.36109,3,7,0,11.4592,0.484736,-0.414578,0.181792,-0.164101,0.0927437,-1.19357,-0.0867616
-9.82106,0.918795,0.36109,3,15,0,11.9662,1.54164,-0.78964,1.57642,0.878007,1.0859,-0.957275,0.521455
-9.37523,0.955844,0.36109,3,15,0,12.3352,1.24925,2.10249,-0.0299007,2.04241,0.758263,1.28117,1.4962
-8.28786,0.716394,0.36109,4,15,0,13.091,0.662826,1.38394,2.04411,0.375349,0.224556,0.0152525,0.525975
-11.1293,0.926167,0.36109,3,7,0,11.8796,0.33357,2.16442,2.19502,-0.956458,1.13109,-0.303254,0.91105
-8.8674,1,0.36109,3,7,0,11.9721,0.805093,-1.39823,-0.259896,1.26584,0.791646,0.678126,0.220717
-7.9217,0.963791,0.36109,3,7,0,11.4332,0.97011,0.736263,1.46365,1.80171,0.0446522,0.343966,0.879838
-9.04281,0.649553,0.36109,3,7,0,12.6938,0.953735,1.82151,1.80581,1.91501,2.69668,2.25263,1.38659
-9.79481,0.571777,0.36109,3,15,0,15.2685,1.47472,0.36401,0.315678,0.299226,-0.470793,-0.0122927,-0.525685
-9.52495,0.917344,0.36109,3,7,0,14.2395,0.838635,-0.632252,-0.630253,-1.36178,1.61383,0.191181,0.167131
-10.6513,0.706533,0.36109,3,15,0,15.3879,-2.75277,-0.207229,-1.16647,-0.421862,-2.49143,-0.972257,-1.57487
-9.23012,0.659209,0.36109,4,15,0,16.2984,-1.04245,-1.4415,-3.16188,-1.96378,-1.83774,-1.41739,-1.63952
-7.90313,0.929574,0.36109,3,15,0,12.3294,-0.783983,-0.0428211,-1.57942,0.14343,-1.34226,-0.275164,-0.445413
-9.34604,0.934654,0.36109,3,7,0,10.5952,-0.53534,-2.88755,-0.0795571,-0.694211,-0.757258,-0.936868,-1.01895
-8.57011,1,0.36109,4,15,0,10.8144,2.20732,0.320852,0.927405,1.6507,2.05711,1.19096,1.12215
-11.676,0.504742,0.36109,3,7,0,15.6502,1.34379,-0.0868149,1.47358,3.51625,1.7501,2.72156,1.42392
-14.9414,0.779797,0.36109,3,7,0,21.4709,3.33136,1.08963,3.56915,1.34968,-1.01804,1.81529,1.7208
-13.8683,0.80863,0.36109,3,7,0,21.9631,-0.845546,1.51613,-1.05743,0.993285,3.5485,0.613534,0.612396
-9.68849,0.816717,0.36109,3,7,0,17.7839,0.844604,0.316969,0.390578,0.602729,2.24864,2.13186,0.443353
-7.64549,0.985684,0.36109,2,7,0,12.6072,0.684302,1.00713,1.20878,0.87328,1.73822,1.27152,0.663255
-11.107,0.837589,0.36109,3,7,0,12.9474,1.39542,0.156621,-1.45058,1.8151,0.18521,1.98199,0.344848
-8.81904,0.984295,0.36109,3,7,0,13.5715,1.72146,0.933809,1.03003,-0.356673,1.95613,1.0476,1.1859
-8.55137,0.938283,0.36109,3,7,0,11.1985,0.718388,1.85134,1.48105,2.63384,1.67123,1.31732,1.39992
-8.2824,0.696653,0.36109,3,15,0,14.346,-0.0650129,-1.63263,-0.646754,-1.20193,-1.41332,-0.850358,-0.404266
-9.08748,0.997664,0.36109,4,15,0,10.8017,1.69845,1.87501,2.66628,2.52476,2.22793,1.15095,1.9053
-10.5437,0.90003,0.36109,3,7,0,11.5319,1.09873,3.59092,2.35981,2.36478,2.40384,1.32333,1.75734
-13.2614,0.898068,0.36109,3,7,0,15.22,0.882073,4.39239,2.09592,3.32498,2.33383,1.51673,1.78106
-10.9438,0.948977,0.36109,3,7,0,15.8712,1.30719,1.6534,2.20886,2.8488,2.11157,0.367005,2.12431
-8.36738,0.990374,0.36109,3,7,0,13.3372,1.39571,0.893567,2.0644,2.2824,1.90386,1.19847,1.53218
-9.28483,0.920491,0.36109,3,7,0,10.0141,2.01081,2.49498,0.709589,1.24889,1.56425,2.27722,1.8334
-10.1479,0.983638,0.36109,3,7,0,11.1328,1.65683,2.64181,1.50256,1.15047,2.90849,2.82838,1.50418
-9.95662,0.895361,0.36109,3,7,0,12.1435,0.847237,2.6026,1.11058,1.99735,2.20734,3.05777,1.58188
-9.53778,0.896373,0.36109,3,7,0,13.396,2.73904,1.09777,2.6889,1.63639,1.55133,0.616434,1.562
-9.72259,0.820337,0.36109,4,23,0,13.7309,-1.31557,-3.0699,-2.6382,-1.49632,-1.0458,-2.23513,-1.7524
-8.89485,0.989044,0.36109,3,7,0,11.7249,-2.18778,-0.208476,-0.786434,-1.69329,-2.2434,-1.04732,-1.19861
-10.4712,0.729503,0.36109,3,7,0,14.2625,-2.05689,-0.797922,0.167398,0.371544,-1.48365,-0.212832,-1.23835
-9.61367,0.842088,0.36109,3,7,0,16.2094,0.182828,-1.11517,-2.21469,-2.04681,-0.442283,-1.62338,-1.3507
-9.53035,0.943711,0.36109,3,15,0,13.1974,-1.74426,-3.22405,-2.19588,-2.18432,-2.70239,-2.14483,-1.9429
-11.0694,0.877452,0.36109,3,7,0,13.0219,-2.24891,-1.89862,-2.5158,-3.93026,-1.73873,-1.62121,-2.37095
-9.30526,0.970002,0.36109,3,7,0,13.0684,-1.8988,-1.81483,-1.14292,0.0856394,-2.06024,-2.11852,-1.4646
-8.8206,0.91345,0.36109,3,7,0,11.3349,-0.394484,-0.321534,-1.16349,-2.21829,-0.0865748,-0.0647353,-0.947208
-14.7822,0.545775,0.36109,3,7,0,16.4051,0.286537,0.690556,-0.931811,-2.50451,0.340605,0.106903,-1.44929
-9.45918,1,0.36109,3,7,0,14.9401,-2.04627,-2.20494,-0.747421,-0.187934,-1.03377,-2.03249,-0.812439
-10.0328,0.939112,0.36109,4,15,0,14.4755,0.818115,1.56443,0.608095,2.21555,0.91722,3.23497,1.29864
-11.7546,0.997867,0.36109,3,7,0,13.2271,3.27991,2.52603,3.51628,2.1014,3.28986,0.941846,2.17357
-8.80656,0.95136,0.36109,3,7,0,13.6552,2.29788,2.25214,0.754048,1.44293,1.96054,1.65915,1.21341
-10.2712,0.947078,0.36109,3,7,0,11.5185,1.93889,1.33901,3.38577,2.77373,2.40632,2.77786,2.1085
-12.6832,0.743471,0.36109,3,7,0,18.2758,2.73072,3.10734,0.52187,1.8568,3.46661,1.96931,2.53605
-10.1689,0.998127,0.36109,3,7,0,15.5955,1.49259,2.71025,1.92541,2.86438,3.23591,2.73326,2.07748
-7.8781,0.925044,0.36109,3,15,0,15.6303,0.727138,-0.558296,-0.208207,-0.883874,0.00779474,-0.5171,0.218227
-8.20354,0.919924,0.36109,3,7,0,11.0098,-1.12462,-0.180387,-0.71953,0.171093,-0.812635,-0.312659,0.135978
-9.9766,0.652337,0.36109,2,7,0,13.7065,-1.73414,0.439644,-0.259233,0.482599,-0.338839,0.290296,-0.873839
-8.86872,0.954026,0.36109,3,7,0,12.0462,1.10346,-0.293625,0.584299,-1.29684,0.8282,-0.434523,-0.247211
-8.72148,0.953869,0.36109,3,15,0,11.3723,-0.759651,-1.58726,0.309975,-0.575726,-1.40458,0.300336,-0.15981
-7.60471,0.99524,0.36109,3,7,0,10.3418,0.0176753,0.144819,-1.1392,-0.80252,-0.204349,0.745769,-0.1594
-8.44284,0.602187,0.36109,3,15,0,14.0282,0.571965,0.54088,1.87863,1.30336,1.04265,-0.0130779,0.357878
-8.90682,0.680179,0.36109,3,7,0,13.0178,0.282862,0.959203,0.956471,2.28798,1.08624,1.79846,0.648329
-7.64923,1,0.36109,3,7,0,9.50603,1.4939,0.984336,0.304314,-0.0654572,-0.0334178,-0.085213,0.485833
-8.34125,0.967247,0.36109,3,15,0,11.0383,1.81149,1.37288,1.59602,2.59162,1.71047,1.72536,1.70062
-8.37602,0.78517,0.36109,3,7,0,12.2576,1.16214,1.19319,1.23512,0.936341,2.63345,1.57248,1.07979
-8.23494,0.902767,0.36109,3,7,0,13.3689,0.825164,0.588276,0.907047,2.07555,0.785338,2.02987,0.88933
-8.07709,0.972222,0.36109,3,7,0,9.36916,1.59236,1.58668,1.21731,0.135422,1.44663,0.16047,0.865606
-8.68227,0.872386,0.36109,3,7,0,10.4745,1.1559,-0.00587001,-0.758681,1.05125,0.683353,0.274484,0.844828
-7.3968,1,0.36109,3,7,0,9.05643,0.0152962,0.0329501,0.308097,0.206199,0.426036,-0.0282017,-0.361253
-10.2398,0.895719,0.36109,2,3,0,10.8341,-1.23492,1.1904,0.309844,-1.59191,0.308903,0.848556,0.395158
-9.07841,0.997986,0.36109,3,7,0,13.7468,-0.0682558,-1.61787,-1.81959,-0.406497,-2.27147,-1.70929,-1.16894
-8.94291,0.981045,0.36109,3,7,0,11.4253,-2.23463,-0.307034,-0.033868,-1.92936,-0.814053,-0.457145,-0.946913
-10.6097,0.938187,0.36109,3,7,0,12.4761,2.09984,-1.06728,-0.819301,0.315276,-1.42657,-0.434482,-0.0939522
-10.5722,0.926031,0.36109,3,7,0,14.0046,-0.921526,2.33898,1.17191,1.28983,1.31986,1.5915,0.550089
-10.7831,0.993756,0.36109,3,7,0,12.5846,2.68858,-1.09152,0.636331,0.974023,0.109202,-0.0595107,0.712479
-11.1497,0.998905,0.36109,3,7,0,12.0578,-1.60832,2.34926,0.681762,0.239466,1.13768,1.27368,0.774771
-9.44789,0.8949,0.36109,2,3,0,13.7253,-0.992811,1.69717,1.63795,-0.149107,0.273607,0.706908,0.238314
-12.367,0.646029,0.36109,3,7,0,14.7082,1.74909,0.554611,-1.76893,0.88552,0.488398,0.902734,-0.414659
-9.5593,0.979007,0.36109,3,15,0,15.7611,0.655777,1.32086,0.537931,-0.0402622,1.01491,-0.211457,1.24724
-9.75935,0.984152,0.36109,3,7,0,11.5639,0.63794,-0.516202,-0.664319,1.77946,0.873383,1.8239,0.29637
-13.2098,0.89594,0.36109,3,15,0,15.2352,1.60521,1.60749,3.36364,-1.07349,0.928431,1.37478,1.63343
-10.8783,0.942474,0.36109,3,7,0,16.1049,2.87632,0.623638,2.12353,2.28513,0.689778,1.06755,0.816454
-10.1678,0.995887,0.36109,4,15,0,11.7129,-0.023356,1.9722,0.479341,0.213836,1.91219,1.54147,0.263674
-10.609,0.864477,0.36109,3,7,0,14.8162,2.67051,0.272307,-0.070165,0.383088,1.31043,1.71844,0.367655
-7.83459,0.995854,0.36109,3,15,0,13.4469,-0.251566,0.727926,-0.663023,-0.743964,-0.114436,0.955765,0.191609
-7.81203,0.76402,0.36109,3,7,0,12.2594,0.46207,-0.413128,0.792367,1.18385,0.440284,-0.699791,0.128483
-8.74092,0.951997,0.36109,3,15,0,11.566,0.88457,-0.235003,0.293557,2.06516,0.961977,-0.431696,0.383053
-9.1779,0.928136,0.36109,3,7,0,11.7146,1.76878,0.864114,-0.623272,-0.637433,0.279723,-0.154598,0.599113
-7.74574,1,0.36109,3,7,0,9.72332,1.14848,0.631858,-0.782352,0.255095,0.920531,0.564886,0.251924
-7.79798,0.588196,0.36109,3,7,0,27.331,-0.226886,-0.326622,1.29875,-0.387031,-0.841273,-0.328133,-0.0700266
-8.83572,0.857563,0.36109,3,15,0,10.2562,1.7279,0.629216,-0.211561,0.802636,0.769047,0.167681,-0.0147603
-9.14649,0.95339,0.36109,3,7,0,11.6961,0.5047,-0.0911909,-0.240097,1.96081,0.484358,1.27127,1.02977
-9.24395,1,0.36109,3,15,0,11.2042,1.67327,1.76032,1.73078,2.40409,0.331907,1.06548,0.868986
-12.1391,0.834903,0.36109,3,7,0,14.41,3.10486,-0.443305,2.04934,-0.33957,1.275,1.40509,1.33785
-8.10889,1,0.36109,3,7,0,13.4177,0.891799,1.16023,1.57395,0.485444,0.495562,-0.451736,0.322321
-9.6274,0.904037,0.36109,3,7,0,11.7161,1.42511,1.22574,1.52003,-0.213984,1.19427,-0.847971,0.236774
-8.2454,0.995537,0.36109,3,7,0,12.0603,1.92444,0.85771,0.763495,-0.327991,0.658626,-0.166458,0.520416
-8.30763,0.872464,0.36109,3,15,0,12.1788,-0.720623,-0.785516,-0.294167,0.395145,-1.72587,0.416463,-0.190766
-7.27401,0.980351,0.36109,3,7,0,8.97742,0.0852645,0.143203,-0.527763,0.298346,-0.928084,-0.305292,-0.456807
-6.82429,0.987523,0.36109,3,15,0,9.07389,1.00544,-0.0050077,0.0946025,0.418091,0.115246,0.407088,0.306004
-9.08645,0.758076,0.36109,4,23,0,10.7649,-2.8893,-1.9021,-1.53919,-1.39812,-1.69112,-1.15689,-1.84915
-9.35469,0.986921,0.36109,3,11,0,10.6288,0.683795,-1.10895,-1.69882,-1.43654,-1.35385,-1.85651,-1.22555
-7.97326,0.867753,0.36109,3,15,0,13.5245,-1.03846,0.361015,0.980299,0.447002,0.558719,1.09627,0.402161
-8.5751,0.952532,0.36109,3,15,0,10.9681,0.118029,0.550912,1.62741,2.12251,0.511156,0.056619,0.591669
-8.71021,0.858923,0.36109,3,7,0,14.5523,2.29176,1.16076,1.07452,1.31018,1.17908,1.95533,1.724
-9.0013,0.883548,0.36109,3,7,0,12.755,2.89909,1.89308,2.50798,2.09929,1.69741,1.74974,1.94582
-9.1293,0.809106,0.36109,3,7,0,12.1326,-0.275106,0.671006,0.80541,1.60429,1.42999,1.31368,0.222834
-9.71153,1,0.36109,3,7,0,10.822,-0.894019,1.25572,0.819005,1.77415,0.115874,0.785213,1.06598
-10.051,0.999049,0.36109,4,15,0,11.7314,2.86943,0.628784,1.09357,0.0747268,1.7805,1.0421,1.47741
-11.909,0.995845,0.36109,3,7,0,13.0579,0.435222,2.85617,3.07616,2.95578,1.96017,2.45157,2.42572
-13.686,0.953312,0.36109,3,7,0,16.5433,4.11527,2.23473,3.86834,2.22463,3.51852,1.10912,2.12617
-11.7936,0.954028,0.36109,3,7,0,16.1019,2.18621,3.71172,2.01057,3.00906,3.30884,1.28738,2.56381
-10.2363,0.89648,0.36109,3,7,0,14.9812,1.66997,2.12602,3.41032,2.95928,1.56713,2.3754,2.20323
-11.0149,0.933669,0.36109,3,7,0,12.9622,2.23157,0.486278,1.4275,3.00227,3.35756,1.74958,1.70174
-17.2525,0.889916,0.36109,3,7,0,20.3812,3.23556,5.55868,4.37198,2.86356,3.28415,0.96811,2.90888
-13.8351,0.982607,0.36109,4,23,0,19.1287,-4.01729,-4.41847,-3.61241,-4.15197,-3.83496,-2.80341,-2.92394
-12.0878,0.988174,0.36109,3,7,0,15.2135,-3.6492,-3.43159,-3.55678,-4.02265,-3.30472,-2.63766,-3.0873
-14.2644,0.812319,0.36109,3,7,0,16.2149,-4.42459,-2.57374,-4.90964,-2.6251,-2.65011,-3.42318,-2.70898
-13.3237,0.928619,0.36109,3,7,0,18.9095,-4.88948,-1.49924,-2.82516,-1.92655,-2.95865,-1.7595,-2.22299
-10.7585,0.876722,0.36109,3,7,0,15.464,-1.23735,-2.44234,-1.79136,-2.18379,-2.91297,-1.75934,-2.4482
-12.3897,0.734595,0.36109,3,15,0,16.032,-0.99122,-1.5699,-2.94086,-1.03575,-1.84517,-0.750765,-0.326826
-8.50414,1,0.36109,3,15,0,13.6437,0.813985,0.794475,2.66174,0.784889,1.47405,1.1087,0.98407
-12.8666,0.860414,0.36109,3,7,0,14.4816,0.859142,0.97416,2.99752,2.92615,-0.0628365,3.26534,1.69967
-9.87618,0.859213,0.36109,2,7,0,17.2924,3.17006,1.9352,1.67284,2.06114,1.76817,2.48454,1.45067
-8.70442,0.987283,0.36109,3,15,0,11.3612,2.87363,1.57997,1.16856,1.37363,1.56536,1.95567,1.5971
-11.1292,0.857138,0.36109,3,7,0,15.0436,1.63738,3.01426,3.6553,3.0961,3.14686,2.68911,2.4676
-8.27988,0.983032,0.36109,3,7,0,12.6475,2.0324,1.49867,1.33926,1.46789,1.23636,2.54024,1.46856
-8.17477,0.887542,0.36109,4,15,0,9.6766,0.259751,1.20437,0.693368,0.704188,0.980685,-0.354076,0.0141504
-8.75104,0.912473,0.36109,3,7,0,10.8944,1.76954,-0.115228,0.229226,1.22582,-0.105952,-0.267593,0.0275847
-11.6992,0.878966,0.36109,3,15,0,13.4606,-1.81833,-0.262705,0.283877,-2.07745,-0.84656,1.31544,0.044159
-9.75762,0.892317,0.36109,3,7,0,14.3569,-1.8114,0.290018,-0.0663344,-0.50855,-1.1351,-0.91689,-1.28449
-15.9892,0.512744,0.36109,3,11,0,20.3844,2.23656,0.00401132,1.05945,0.372079,2.00394,2.00259,-0.278708
-8.98337,1,0.36109,2,3,0,16.3205,1.21182,0.216082,1.11214,-0.894354,0.860309,1.25886,0.960362
-11.0346,0.919383,0.36109,3,7,0,13.9452,0.915539,-0.169705,0.919477,-2.45013,0.887816,0.355511,-0.228218
-10.898,1,0.36109,3,7,0,14.4338,-1.30333,0.00349957,-0.921677,2.24997,-0.961758,-0.43914,-0.455592
-10.365,0.861627,0.36109,3,7,0,13.8935,0.695057,0.134203,-1.31389,-1.75726,-0.176507,0.0685365,0.351175
-10.0039,0.921535,0.36109,3,15,0,14.3256,-0.864739,-0.436759,-0.652816,-0.955164,-2.48786,-0.344631,-1.50348
-10.7466,0.931332,0.36109,3,7,0,13.2324,0.794458,-1.45198,-0.922813,-0.436009,0.835313,-2.25207,-0.820203
-8.13546,0.949002,0.36109,3,7,0,12.3566,-1.58835,-1.07751,0.25654,-0.866205,-0.714073,-0.660503,-0.277246
-8.21664,0.991652,0.36109,4,15,0,9.40958,0.981744,1.17604,2.57189,1.34308,1.42945,1.56968,1.38262
-8.69833,0.684107,0.36109,3,7,0,13.5413,1.20273,0.609972,0.421908,2.03925,1.89789,0.399647,0.604181
-8.90036,0.832201,0.36109,3,15,0,12.368,1.02981,0.0194911,-0.199221,1.011,1.70339,-0.0783454,0.98225
-7.49911,1,0.36109,3,15,0,11.8342,-1.80243,-1.1456,-0.645542,-0.599377,-0.904537,-0.277777,-0.831407
-8.47959,0.663405,0.36109,3,7,0,10.8695,-2.07043,-0.67395,0.13235,-0.722409,-1.08308,-1.59401,-1.05243
-9.25653,0.913193,0.36109,3,7,0,11.4762,0.963363,-0.801385,-1.25706,-1.85248,-0.939211,0.255539,-0.501687
-13.3404,0.881143,0.36109,3,7,0,14.6471,-3.4353,0.0896316,1.28112,-0.311532,-0.934296,-1.38798,-0.96933
-12.375,0.937902,0.36109,3,7,0,18.4273,-2.30019,-1.16315,-0.327121,0.118011,-3.32644,-1.22826,-0.612686
-10.6997,1,0.36109,3,7,0,15.6737,0.43592,-0.13005,-0.990273,-1.41041,1.94099,-0.192519,0.424114
-8.17125,0.951327,0.36109,3,7,0,13.4682,1.03327,-0.950894,-0.633126,-0.20284,-0.417503,0.27285,0.236182
-9.90804,0.947671,0.36109,3,7,0,11.9004,0.717356,1.13496,-0.697001,-1.19608,-1.42358,0.48726,-0.536746
-9.55264,0.964157,0.36109,3,7,0,12.4242,-1.1697,-0.313197,0.85378,0.929908,1.26364,0.381359,-0.253716
-10.6879,0.890684,0.36109,3,7,0,11.8975,1.78374,0.93001,-0.21831,0.406804,-0.719713,-0.163397,-0.494276
-8.8991,1,0.36109,3,7,0,12.0658,-0.166132,0.422929,1.62318,0.507798,2.12854,1.55154,1.01607
-9.33354,0.938913,0.36109,3,7,0,11.481,1.01508,1.39028,2.7171,1.56401,-0.187117,1.21597,1.1055
-8.30987,0.982106,0.36109,3,15,0,13.4857,-1.44225,-0.670133,0.305962,-0.970057,0.825445,-0.470542,-0.211905
-8.9177,0.76213,0.36109,3,7,0,12.3565,0.914995,0.123718,-0.831479,0.35183,-1.49178,-0.181226,0.258616
-9.03418,0.644308,0.36109,2,7,0,14.2369,0.764505,-1.17478,0.0620138,-1.3024,-0.390117,0.123337,0.246568
-8.37871,0.920074,0.36109,3,7,0,13.9935,-1.34084,0.352824,-0.974049,0.666609,-0.249427,-0.81865,-0.0347008
-8.28508,0.978103,0.36109,3,7,0,11.4143,-1.79648,-0.0513253,-1.08724,0.299714,-0.167924,0.263073,-0.300184
-8.23242,0.999419,0.36109,3,7,0,9.29293,1.41194,-0.288199,0.762813,-0.734041,-0.143705,-0.60193,0.136543
-10.0013,0.935674,0.36109,3,15,0,12.8348,-1.62933,-0.271112,-2.26044,0.422144,-1.933,-1.78176,-0.920075
-12.3595,0.875888,0.36109,4,15,0,15.9882,2.63606,2.69133,1.39598,4.39166,1.67904,2.55226,2.51688
-10.7214,0.723056,0.36109,3,7,0,15.7151,2.49639,1.58883,2.90578,3.83441,2.18961,1.8195,2.15237
-10.8572,0.847626,0.36109,3,7,0,17.024,0.226102,-0.0221346,2.51548,2.49939,1.96634,1.85947,1.58127
-11.4692,0.981156,0.36109,3,7,0,13.6563,2.31051,2.52867,0.419037,-0.995343,0.833705,0.179326,0.999673
-12.9411,0.939168,0.36109,3,7,0,14.0187,-0.513364,-0.305412,2.13783,3.1183,1.49007,1.53207,1.56533
-8.30518,1,0.36109,3,7,0,15.3838,1.55161,1.05813,2.04358,1.30433,0.201451,0.180127,0.871007
-7.8715,0.872303,0.36109,3,7,0,12.621,-0.646343,-0.0890076,-0.93926,-0.54889,0.703234,0.74834,-0.317039
-11.6944,0.823046,0.36109,3,7,0,14.2631,0.428181,-0.722569,1.83715,-2.53929,0.25598,-0.132504,-0.179241
-8.06906,0.9884,0.36109,3,7,0,13.2568,1.03299,1.23334,-0.086405,0.885799,-0.305436,-0.145617,0.0451457
-9.55034,0.966042,0.36109,3,7,0,11.0399,-0.120947,-0.19555,-0.907708,-0.110814,2.22636,0.250656,0.433928
-12.127,0.940501,0.36109,3,7,0,14.7662,-0.530352,-1.27958,1.25105,-0.813404,2.0723,1.8851,0.145674
-8.85274,0.942,0.36109,3,7,0,14.7854,1.10999,0.645546,-1.6581,0.33207,0.543887,0.479854,0.331591
-10.5101,0.886228,0.36109,2,7,0,13.2316,-0.0186479,0.174481,2.832,-0.505598,-0.301241,-0.432577,0.217335
-7.7482,0.984105,0.36109,3,7,0,12.0014,-0.116914,-0.959678,-1.09689,0.0712392,0.0755621,0.820495,-0.122602
-9.49477,0.925545,0.36109,3,15,0,12.2738,-0.243574,-2.45235,-0.27056,-1.53727,-2.00703,-1.57878,-1.40712
-8.33693,0.997443,0.36109,3,7,0,10.7696,-0.386979,-0.0742879,-1.79793,-1.16264,-1.88162,-0.601402,-0.69813
-8.81498,0.973854,0.36109,3,7,0,10.0918,-2.16133,-2.18516,-0.793882,-1.7574,-0.891103,-1.55403,-1.68536
-9.41816,0.8202,0.36109,4,23,0,12.5536,0.762211,0.720359,-0.849798,0.416217,-0.22194,1.03318,0.957901
-10.1203,0.90793,0.36109,3,7,0,15.4822,-0.0542737,-1.22551,1.31782,1.58279,-0.970912,-0.102124,-0.242148
-11.6189,0.726194,0.36109,3,7,0,15.821,1.57079,0.640313,-1.93369,-1.75123,0.607802,-0.148836,0.107115
-7.29193,1,0.36109,3,7,0,12.7446,-0.365366,-0.786952,-0.535566,0.676448,0.324276,0.236138,-0.177605
-8.23365,0.938026,0.36109,3,7,0,9.5078,0.399741,0.971449,0.168767,-0.542937,-1.41593,-0.533933,-0.182628
-8.79722,0.823813,0.36109,3,7,0,13.0804,0.577778,-0.376371,0.546228,1.25767,2.13723,1.29422,0.551931
-7.37787,0.982941,0.36109,3,7,0,10.7668,0.361887,0.00386339,1.06792,0.658463,1.31697,1.12683,0.516689
-11.8352,0.587315,0.36109,3,7,0,14.2913,2.71148,-0.4934,-0.532738,-1.05528,0.42629,1.24123,0.675484
-10.2942,0.957998,0.36109,3,7,0,15.4771,1.31821,-2.05073,0.132384,-0.342056,0.68071,0.887696,-0.164133
-8.79379,1,0.36109,3,7,0,12.9453,1.47382,1.91381,-0.608698,0.107416,0.720245,0.881789,0.752815
-8.17505,0.79598,0.36109,5,31,0,11.837,0.114442,1.49605,-0.795219,0.0336618,0.0537884,1.00448,0.148285
-8.43859,0.999642,0.36109,3,7,0,9.39412,1.53785,0.225629,2.3829,1.53413,1.18439,1.01533,1.14205
-11.108,0.919116,0.36109,3,7,0,12.1634,3.51532,2.04344,0.144434,0.905976,0.623368,1.55655,1.42466
-8.98064,0.967483,0.36109,3,7,0,12.5535,2.63832,1.1993,0.975124,0.0721531,0.926357,0.67826,1.17753
-9.32025,0.931242,0.36109,4,15,0,13.5415,0.8135,1.4452,-1.07906,0.384507,1.27777,1.46411,0.325991
-12.3696,0.621012,0.36109,3,15,0,16.6669,0.102681,-0.88558,-0.504658,1.95945,-0.741446,-0.00709851,-0.969831
-9.41424,1,0.36109,3,7,0,14.8284,-0.506596,-1.39824,-0.955358,1.20959,0.057612,-0.238798,-0.768044
-13.3344,0.834689,0.36109,3,7,0,16.929,-2.96902,-1.71726,0.802045,0.298592,-0.981036,-2.67524,-0.722864
-13.8032,0.763364,0.36109,3,7,0,21.7285,-0.697114,-1.19197,-3.48369,-3.2877,-1.88613,-0.207779,-0.902613
-13.5099,0.993811,0.36109,3,7,0,17.4686,-1.33517,-1.08173,1.34695,1.36663,-0.0297209,-2.73512,-0.712816
-9.29297,0.836546,0.36109,3,7,0,18.2406,-0.309163,-1.02103,1.38683,1.14796,-0.640294,0.490406,-0.197806
-9.0898,0.987027,0.36109,3,7,0,10.7168,-0.692669,-0.282165,0.737991,1.55276,-0.373895,-0.507824,0.513787
-8.87798,0.952339,0.36109,3,7,0,11.161,-1.23529,-1.32762,0.566103,1.09679,0.347504,-0.0661815,-0.05367
-9.73303,0.811694,0.36109,3,7,0,14.2133,0.120829,-0.650695,1.17267,-0.570424,-1.46992,1.31088,0.276554
-10.5887,0.810285,0.36109,3,7,0,14.7776,-1.43484,-0.935992,-1.64982,-0.146694,1.51307,0.0426767,-0.806844
-11.6379,0.968533,0.36109,3,7,0,13.9824,-1.87345,-0.768225,-2.16023,-1.72102,1.59725,-0.380295,-0.792191
-12.1335,0.994009,0.36109,3,7,0,12.8146,-2.12566,-0.305019,-2.35388,-1.64034,1.51136,-0.417526,-0.913003
-11.2564,0.994802,0.36109,3,7,0,13.3295,-2.29001,-0.0396175,-2.28659,-1.96194,0.811224,-0.82722,-0.775705
-12.0412,0.981218,0.36109,3,7,0,15.8318,-2.85698,-3.20457,-0.0480899,-1.50633,-0.792331,-0.10784,-1.40007
-7.31196,1,0.36109,3,7,0,12.6669,-1.08835,-0.382841,-0.640403,-1.18099,-1.48162,-0.326922,-0.654925
-9.456,0.90952,0.36109,3,7,0,10.1061,-1.55007,-2.23641,0.303863,-0.80978,-0.49015,0.413147,-0.797814
-11.2607,0.889303,0.36109,3,7,0,15.8658,0.702957,-1.8561,0.439845,-1.63857,-0.79626,-2.64157,-0.874051
-9.97684,0.974977,0.36109,3,7,0,14.0467,-1.93088,-1.30377,-3.14653,-1.29072,-1.40005,-0.137327,-1.13409
